Fail,range01,Fail,Fail,Fail,PackageFail,Thu Sep 14 19:44:49 2017,pythonKnnReg,1,1,composite complete,ignore,none,range01,39,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.192,range01,-0.146,0.26,2.058,1.719,Thu Sep 14 19:45:57 2017,qrf,1,1,composite complete,ignore,none,range01,1.7952360085,random,530,68,adaptive_cv,32,7,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 19:45:58 2017,randomGLM,1,1,composite complete,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.347,range01,0.384,0.132,1.106,0.943,Thu Sep 14 19:46:33 2017,ranger,1,1,composite complete,ignore,none,range01,1.7952360085,random,532,35,adaptive_cv,32,7,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.358,range01,0.397,0.131,1.082,0.926,Thu Sep 14 21:26:42 2017,Rborist,1,1,composite complete,ignore,none,range01,1.7952360085,random,533,6009,adaptive_cv,32,7,5,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.58,range01,-1.302,0.189,4.132,3.722,Thu Sep 14 21:26:52 2017,relaxo,1,1,composite complete,ignore,none,range01,1.7952360085,random,534,10,adaptive_cv,32,7,5,4,21.9214327927,0.7192072647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.345,range01,0.381,0.131,1.111,0.945,Thu Sep 14 21:27:58 2017,rf,1,1,composite complete,ignore,none,range01,1.7952360085,random,535,66,adaptive_cv,32,7,5,4,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,range01,1,0,0.001,0.001,Thu Sep 14 21:28:12 2017,ridge,1,1,composite complete,ignore,none,range01,1.7952360085,random,536,14,adaptive_cv,32,7,5,4,8.47491851110981e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,range01,1,0,0.001,0,Thu Sep 14 21:28:21 2017,rlm,1,1,composite complete,ignore,none,range01,1.7952360085,random,537,9,adaptive_cv,32,7,5,4,TRUE,psi.huber,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,range01,0.119,0.185,1.582,1.335,Thu Sep 14 21:28:39 2017,rpart,1,1,composite complete,ignore,none,range01,1.7952360085,random,538,18,adaptive_cv,32,7,5,4,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 21:28:42 2017,rpart1SE,1,1,composite complete,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.075,range01,0.119,0.191,1.582,1.335,Thu Sep 14 21:29:13 2017,rpart2,1,1,composite complete,ignore,none,range01,1.7952360085,random,540,29,adaptive_cv,32,7,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 21:29:14 2017,rqlasso,1,1,composite complete,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 21:29:14 2017,rqnc,1,1,composite complete,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.428,range01,0.45,0.117,0.988,0.826,Thu Sep 14 21:32:12 2017,RRF,1,1,composite complete,ignore,none,range01,1.7952360085,random,543,178,adaptive_cv,32,7,5,4,9,0.2018281722,0.5641669875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.374,range01,0.404,0.13,1.07,0.903,Thu Sep 14 21:33:52 2017,RRFglobal,1,1,composite complete,ignore,none,range01,1.7952360085,random,544,99,adaptive_cv,32,7,5,4,8,0.389956757,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 21:33:56 2017,rvmLinear,1,1,composite complete,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 21:35:04 2017,rvmPoly,1,1,composite complete,ignore,none,range01,68,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 21:35:49 2017,rvmRadial,1,1,composite complete,ignore,none,range01,44,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 21:44:48 2017,SBC,1,1,composite complete,ignore,none,range01,539,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,range01,1,0,0.001,0.001,Thu Sep 14 21:45:05 2017,simpls,1,1,composite complete,ignore,none,range01,1.7952360085,random,549,17,adaptive_cv,32,7,5,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,range01,1,0,0.001,0.001,Thu Sep 14 21:49:28 2017,spikeslab,1,1,composite complete,ignore,none,range01,1.7952360085,random,550,262,adaptive_cv,32,7,5,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,range01,1,0,0.001,0.001,Thu Sep 14 21:50:28 2017,spls,1,1,composite complete,ignore,none,range01,1.7952360085,random,551,61,adaptive_cv,32,7,5,4,5,0.7266132275,0.2464232191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.729,range01,-1.385,0.503,NA,NA,Thu Sep 14 21:51:02 2017,superpc,1,1,composite complete,ignore,none,range01,1.7952360085,random,552,33,adaptive_cv,32,7,5,4,0.6901198076,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 21:51:02 2017,svmBoundrangeString,1,1,composite complete,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 21:51:03 2017,svmExpoString,1,1,composite complete,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.014,NA,NA,Thu Sep 14 21:51:41 2017,svmLinear,1,1,composite complete,ignore,none,range01,1.7952360085,random,555,38,adaptive_cv,32,7,5,4,0.5456611639,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.936,range01,0.933,0.014,0.121,0.093,Thu Sep 14 21:51:50 2017,svmLinear2,1,1,composite complete,ignore,none,range01,1.7952360085,random,556,8,adaptive_cv,32,7,5,4,0.282401238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.651,range01,0.65,0.065,0.629,0.503,Thu Sep 14 21:52:29 2017,svmLinear3,1,1,composite complete,ignore,none,range01,1.7952360085,random,557,39,adaptive_cv,32,7,5,4,7.2954444402,L2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.014,NA,NA,Thu Sep 14 21:53:05 2017,svmPoly,1,1,composite complete,ignore,none,range01,1.7952360085,random,558,37,adaptive_cv,32,7,5,4,1,0.2078784645,3.1763962068,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.023,NA,NA,Thu Sep 14 21:53:15 2017,svmRadial,1,1,composite complete,ignore,none,range01,1.7952360085,random,559,9,adaptive_cv,32,7,5,4,0.0105347504,70.1693142787,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.074,NA,NA,Thu Sep 14 21:53:53 2017,svmRadialCost,1,1,composite complete,ignore,none,range01,1.7952360085,random,560,38,adaptive_cv,32,7,5,4,229.2173558321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.035,NA,NA,Thu Sep 14 21:54:03 2017,svmRadialSigma,1,1,composite complete,ignore,none,range01,1.7952360085,random,561,9,adaptive_cv,32,7,5,4,0.0147273945,2.8186929371,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 21:54:04 2017,svmSpectrumString,1,1,composite complete,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 21:54:12 2017,treebag,1,1,composite complete,ignore,none,range01,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,range01,1,0,0.001,0.001,Thu Sep 14 21:54:20 2017,widekernelpls,1,1,composite complete,ignore,none,range01,1.7952360085,random,564,7,adaptive_cv,32,7,5,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.112,range01,0.147,0.178,1.532,1.282,Thu Sep 14 22:22:17 2017,WM,1,1,composite complete,ignore,none,range01,1.7952360085,random,565,1677,adaptive_cv,32,7,5,4,7,GAUSSIAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.418,range01,0.415,0.139,1.049,0.84,Thu Sep 14 22:23:19 2017,xgbLinear,1,1,composite complete,ignore,none,range01,1.7952360085,random,566,61,adaptive_cv,32,7,5,4,96,0.5074396437,0.0003304439,1.2093565736,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.371,range01,0.403,0.102,1.071,0.908,Thu Sep 14 22:27:42 2017,xgbTree,1,1,composite complete,ignore,none,range01,1.7952360085,random,567,263,adaptive_cv,32,7,5,4,646,8,0.0766837666,0.0610384741,0.5049544248,8,0.7577520975,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Sep 14 22:27:56 2017,xyf,1,1,composite complete,ignore,none,range01,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.232,asis,0.172,1.469,1.466,1.057,Thu Sep 14 22:31:12 2017,avNNet,1,1,composite complete,ignore,none,asis,1.7702558504,random,569,196,adaptive_cv,32,7,5,4,8,0.0009715627,FALSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 22:31:15 2017,bag,1,1,composite complete,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.968,asis,0.964,0.118,0.064,0.044,Thu Sep 14 22:35:20 2017,bagEarth,1,1,composite complete,ignore,none,asis,1.7702558504,random,571,245,adaptive_cv,32,7,5,4,8,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 22:35:44 2017,bagEarthGCV,1,1,composite complete,ignore,none,asis,23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 22:35:52 2017,bam,1,1,composite complete,ignore,none,asis,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 22:35:53 2017,bartMachine,1,1,composite complete,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 22:35:56 2017,bayesglm,1,1,composite complete,ignore,none,asis,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.995,asis,0.995,0.005,0.009,0.007,Thu Sep 14 22:36:48 2017,blasso,1,1,composite complete,ignore,none,asis,1.7702558504,random,576,51,adaptive_cv,32,7,5,4,0.9666858879,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 22:36:56 2017,blassoAveraged,1,1,composite complete,ignore,none,asis,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 22:37:04 2017,bridge,1,1,composite complete,ignore,none,asis,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.961,asis,0.967,0.062,0.058,0.053,Thu Sep 14 23:13:24 2017,BstLm,1,1,composite complete,ignore,none,asis,1.7702558504,random,579,2180,adaptive_cv,32,7,5,4,334,0.1119757582,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.353,asis,0.377,1.289,1.104,0.891,Thu Sep 14 23:14:21 2017,cforest,1,1,composite complete,ignore,none,asis,1.7702558504,random,580,54,adaptive_cv,32,7,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.122,asis,0.077,1.601,1.634,1.208,Thu Sep 14 23:15:09 2017,ctree,1,1,composite complete,ignore,none,asis,1.7702558504,random,581,47,adaptive_cv,32,7,5,4,0.4135112795,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.122,asis,0.077,1.704,1.634,1.208,Thu Sep 14 23:15:26 2017,ctree2,1,1,composite complete,ignore,none,asis,1.7702558504,random,582,16,adaptive_cv,32,7,5,4,14,0.0019363724,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,NA,NA,Thu Sep 14 23:17:00 2017,cubist,1,1,composite complete,ignore,none,asis,1.7702558504,random,583,93,adaptive_cv,32,7,5,4,20,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,asis,0,1.773,1.77,1.376,Thu Sep 14 23:17:18 2017,dnn,1,1,composite complete,ignore,none,asis,1.7702558504,random,584,18,adaptive_cv,32,7,5,4,18,17,12,0.0610260815,0.0377272752,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:17:32 2017,earth,1,1,composite complete,ignore,none,asis,14,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,0.001,0,Thu Sep 14 23:17:37 2017,elm,1,1,composite complete,ignore,none,asis,1.7702558504,random,586,4,adaptive_cv,32,7,5,4,12,purelin,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.995,asis,0.994,0.01,0.01,0.008,Thu Sep 14 23:17:45 2017,enet,1,1,composite complete,ignore,none,asis,1.7702558504,random,587,7,adaptive_cv,32,7,5,4,0.9947801668,0.0008066649,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.086,asis,0.193,1.724,1.429,1.258,Thu Sep 14 23:26:19 2017,evtree,1,1,composite complete,ignore,none,asis,1.7702558504,random,588,514,adaptive_cv,32,7,5,4,1.067235928,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:26:20 2017,extraTrees,1,1,composite complete,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,0.001,0,Thu Sep 14 23:26:34 2017,foba,1,1,composite complete,ignore,none,asis,1.7702558504,random,590,14,adaptive_cv,32,7,5,4,4,2.56932145778797e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:26:42 2017,gam,1,1,composite complete,ignore,none,asis,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.986,asis,0.988,0.035,0.022,0.019,Thu Sep 14 23:30:00 2017,gamboost,1,1,composite complete,ignore,none,asis,1.7702558504,random,592,197,adaptive_cv,32,7,5,4,959,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,0.001,0,Thu Sep 14 23:31:28 2017,gamSpline,1,1,composite complete,ignore,none,asis,1.7702558504,random,593,88,adaptive_cv,32,7,5,4,0.0774907588,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:31:31 2017,gaussprLinear,1,1,composite complete,ignore,none,asis,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:31:51 2017,gaussprPoly,1,1,composite complete,ignore,none,asis,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:32:48 2017,gaussprRadial,1,1,composite complete,ignore,none,asis,56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.583,asis,0.549,0.767,0.798,0.574,Thu Sep 14 23:33:17 2017,gbm,1,1,composite complete,ignore,none,asis,1.7702558504,random,597,29,adaptive_cv,32,7,5,4,317,6,0.1524860778,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:35:51 2017,gbm_h2o,1,1,composite complete,ignore,none,asis,153,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:35:54 2017,gcvEarth,1,1,composite complete,ignore,none,asis,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:35:57 2017,glm,1,1,composite complete,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:36:03 2017,glm.nb,1,1,composite complete,ignore,none,asis,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,0.001,0,Thu Sep 14 23:37:50 2017,glmboost,1,1,composite complete,ignore,none,asis,1.7702558504,random,602,107,adaptive_cv,32,7,5,4,734,no,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.97,asis,0.969,0.056,0.054,0.041,Thu Sep 14 23:38:34 2017,glmnet,1,1,composite complete,ignore,none,asis,1.7702558504,random,603,43,adaptive_cv,32,7,5,4,0.3684503739,0.023324243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:41:06 2017,glmnet_h2o,1,1,composite complete,ignore,none,asis,152,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:41:13 2017,glmStepAIC,1,1,composite complete,ignore,none,asis,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,0.001,0,Thu Sep 14 23:41:26 2017,icr,1,1,composite complete,ignore,none,asis,1.7702558504,random,606,13,adaptive_cv,32,7,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,0.001,0,Thu Sep 14 23:41:39 2017,kernelpls,1,1,composite complete,ignore,none,asis,1.7702558504,random,607,13,adaptive_cv,32,7,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.32,asis,0.318,1.176,1.208,0.935,Thu Sep 14 23:42:41 2017,kknn,1,1,composite complete,ignore,none,asis,1.7702558504,random,608,61,adaptive_cv,32,7,5,4,15,2.1614031012,cos,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.272,asis,0.252,1.222,1.325,1.002,Thu Sep 14 23:43:12 2017,knn,1,1,composite complete,ignore,none,asis,1.7702558504,random,609,31,adaptive_cv,32,7,5,4,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.026,asis,0.048,1.718,1.685,1.34,Thu Sep 14 23:43:50 2017,krlsPoly,1,1,composite complete,ignore,none,asis,1.7702558504,random,610,38,adaptive_cv,32,7,5,4,0.0003476782,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998,asis,0.998,0.005,0.003,0.002,Thu Sep 14 23:44:09 2017,krlsRadial,1,1,composite complete,ignore,none,asis,1.7702558504,random,611,18,adaptive_cv,32,7,5,4,2.19681734802995e-05,2840.8129114001,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.998,asis,0.998,0.003,0.003,0.002,Thu Sep 14 23:44:13 2017,lars,1,1,composite complete,ignore,none,asis,1.7702558504,random,612,4,adaptive_cv,32,7,5,4,0.998352943,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,0.001,0.001,Thu Sep 14 23:44:43 2017,lars2,1,1,composite complete,ignore,none,asis,1.7702558504,random,613,29,adaptive_cv,32,7,5,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.938,asis,0.937,0.112,0.112,0.086,Thu Sep 14 23:44:48 2017,lasso,1,1,composite complete,ignore,none,asis,1.7702558504,random,614,4,adaptive_cv,32,7,5,4,0.9387262668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,NA,NA,Thu Sep 14 23:44:56 2017,leapBackward,1,1,composite complete,ignore,none,asis,1.7702558504,random,615,8,adaptive_cv,32,7,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,NA,NA,Thu Sep 14 23:45:01 2017,leapForward,1,1,composite complete,ignore,none,asis,1.7702558504,random,616,5,adaptive_cv,32,7,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,NA,NA,Thu Sep 14 23:45:09 2017,leapSeq,1,1,composite complete,ignore,none,asis,1.7702558504,random,617,7,adaptive_cv,32,7,5,4,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:45:12 2017,lm,1,1,composite complete,ignore,none,asis,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:45:17 2017,lmStepAIC,1,1,composite complete,ignore,none,asis,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:45:27 2017,logicBag,1,1,composite complete,ignore,none,asis,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:45:37 2017,logreg,1,1,composite complete,ignore,none,asis,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:45:38 2017,M5,1,1,composite complete,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:45:39 2017,M5Rules,1,1,composite complete,ignore,none,asis,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,0.001,0.001,Thu Sep 14 23:46:19 2017,msaenet,1,1,composite complete,ignore,none,asis,1.7702558504,random,624,40,adaptive_cv,32,7,5,4,0.9104236854,7,1.6091633117,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.235,asis,0.172,1.47,1.465,1.053,Thu Sep 14 23:46:47 2017,nnet,1,1,composite complete,ignore,none,asis,1.7702558504,random,625,27,adaptive_cv,32,7,5,4,16,0.0012818451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:46:49 2017,nnls,1,1,composite complete,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:46:50 2017,ordinalNet,1,1,composite complete,ignore,none,asis,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.382,asis,0.419,1.123,1.028,0.85,Thu Sep 14 23:47:49 2017,parRF,1,1,composite complete,ignore,none,asis,1.7702558504,random,628,59,adaptive_cv,32,7,5,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.238,asis,0.172,1.462,1.465,1.048,Thu Sep 14 23:49:07 2017,pcaNNet,1,1,composite complete,ignore,none,asis,1.7702558504,random,629,77,adaptive_cv,32,7,5,4,20,0.0016153451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.884,asis,0.889,0.186,0.197,0.159,Thu Sep 14 23:49:10 2017,pcr,1,1,composite complete,ignore,none,asis,1.7702558504,random,630,3,adaptive_cv,32,7,5,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Thu Sep 14 23:49:34 2017,pls,1,1,composite complete,ignore,none,asis,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,NA,NA,Thu Sep 14 23:52:12 2017,plsRglm,1,1,composite complete,ignore,none,asis,1.7702558504,random,632,158,adaptive_cv,32,7,5,4,6,0.0218251945,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.995,asis,0.982,0.027,0.033,0.007,Thu Sep 14 23:53:17 2017,ppr,1,1,composite complete,ignore,none,asis,1.7702558504,random,633,64,adaptive_cv,32,7,5,4,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,PackageFail,Thu Sep 14 23:53:32 2017,pythonKnnReg,1,1,composite complete,ignore,none,asis,78,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.431,asis,-0.252,2.264,2.216,1.97,Thu Sep 14 23:54:33 2017,qrf,1,1,composite complete,ignore,none,asis,1.7702558504,random,635,61,adaptive_cv,32,7,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Thu Sep 14 23:54:34 2017,randomGLM,1,1,composite complete,ignore,none,asis,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.378,asis,0.416,1.129,1.033,0.856,Thu Sep 14 23:55:21 2017,ranger,1,1,composite complete,ignore,none,asis,1.7702558504,random,637,46,adaptive_cv,32,7,5,4,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.397,asis,0.434,1.058,1.002,0.829,Thu Sep 14 23:59:21 2017,Rborist,1,1,composite complete,ignore,none,asis,1.7702558504,random,638,240,adaptive_cv,32,7,5,4,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1,asis,1,0.001,0.001,0,Fri Sep 15 00:00:06 2017,relaxo,1,1,composite complete,ignore,none,asis,1.7702558504,random,639,45,adaptive_cv,32,7,5,4,0.0135352232,0.0024004397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
