0.335,asis,0.212,0.659,0.889,0.593,Wed Aug 02 16:37:25 2017,avNNe,8,1,basic latent features,ignore,none,asis,1.127849791,random,333,53,adaptive_cv,16,5,2,2,19,0.0107744823,FALSE,,,,,,,,,,0.953,0.91,0.012,0.109,0.042,Thu Aug 17 23:20:08 2017,avNNet,1,1,basic latent features,ignore,none,range01,1.2130597097,random,249,26,cv,5,6,1,5,3,0.0001543716,FALSE
0.035,range01,-0.005,0.196,0.273,0.215,Thu Aug 24 16:44:27 2017,kknn,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,334,145,cv,5,6,1,5,22,1.3482816126,triangular,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.056,range01,-0.028,0.197,0.279,0.235,Thu Aug 24 16:44:35 2017,knn,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,335,8,cv,5,6,1,5,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001,range01,-0.001,0.207,0.272,0.222,Thu Aug 24 16:45:00 2017,krlsPoly,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,336,25,cv,5,6,1,5,5.26750973331339e-05,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.043,range01,0.011,0.195,0.269,0.213,Thu Aug 24 16:47:48 2017,krlsRadial,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,337,168,cv,5,6,1,5,0.0004223717,7901.9330477203,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.515,range01,0.504,0.128,0.135,0.108,Thu Aug 24 16:48:03 2017,lars,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,338,15,cv,5,6,1,5,0.8941875652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 16:48:25 2017,lars2,1,1,needles hay noise,ignore,none,range01,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.493,range01,0.488,0.142,0.139,0.113,Thu Aug 24 16:48:35 2017,lasso,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,340,9,cv,5,6,1,5,0.9360259252,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 16:50:21 2017,leapBackward,1,1,needles hay noise,ignore,none,range01,106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 16:51:27 2017,leapForward,1,1,needles hay noise,ignore,none,range01,66,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-3.583,range01,-3.672,-1,NA,NA,Thu Aug 24 16:51:38 2017,lm,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,343,11,cv,5,6,1,5,TRUE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 16:51:52 2017,lmStepAIC,1,1,needles hay noise,ignore,none,range01,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 16:51:54 2017,logicBag,1,1,needles hay noise,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 16:51:56 2017,logreg,1,1,needles hay noise,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 16:51:58 2017,M5,1,1,needles hay noise,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 16:52:00 2017,M5Rules,1,1,needles hay noise,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 16:53:12 2017,msaenet,1,1,needles hay noise,ignore,none,range01,71,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 16:53:51 2017,nnet,1,1,needles hay noise,ignore,none,range01,40,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 16:53:57 2017,nnls,1,1,needles hay noise,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 16:53:59 2017,ordinalNet,1,1,needles hay noise,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.061,range01,0.06,0.2,0.255,0.209,Thu Aug 24 17:04:22 2017,parRF,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,353,623,cv,5,6,1,5,950,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.119,range01,0.009,0.195,0.269,0.196,Thu Aug 24 17:06:27 2017,pcaNNet,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,354,125,cv,5,6,1,5,2,0.0692761617,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 17:06:40 2017,pcr,1,1,needles hay noise,ignore,none,range01,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Thu Aug 24 17:07:23 2017,pls,1,1,needles hay noise,ignore,none,range01,55,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.069,range01,0.013,0.19,0.268,0.207,Thu Aug 24 19:38:59 2017,plsRglm,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,357,9096,cv,5,6,1,5,851,0.1325101746,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,PackageFail,Thu Aug 24 19:39:21 2017,pythonKnnReg,1,1,needles hay noise,ignore,none,range01,9118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.832,range01,-0.779,0.338,0.484,0.408,Thu Aug 24 19:45:26 2017,qrf,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,359,365,cv,5,6,1,5,174,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 19:45:28 2017,randomGLM,1,1,needles hay noise,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.064,range01,0.056,0.195,0.257,0.208,Thu Aug 24 19:46:54 2017,ranger,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,361,86,cv,5,6,1,5,997,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.073,range01,0.082,0.201,0.25,0.206,Thu Aug 24 19:52:57 2017,Rborist,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,362,362,cv,5,6,1,5,991,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.227,range01,0.218,0.157,0.213,0.172,Thu Aug 24 19:53:50 2017,relaxo,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,363,53,cv,5,6,1,5,1.144270615,0.8434561591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.05,range01,0.046,0.196,0.259,0.212,Thu Aug 24 20:01:02 2017,rf,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,364,432,cv,5,6,1,5,278,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.048,range01,0.006,0.197,0.27,0.212,Thu Aug 24 20:33:53 2017,ridge,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,365,1970,cv,5,6,1,5,0.0130305267,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 20:34:36 2017,rlm,1,1,needles hay noise,ignore,none,range01,43,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.132,range01,0.123,0.234,0.238,0.193,Thu Aug 24 20:34:54 2017,rpart,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,367,18,cv,5,6,1,5,0.1424051361,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008,range01,0.06,-1,0.255,0.221,Thu Aug 24 20:35:07 2017,rpart1SE,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,368,12,cv,5,6,1,5,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.008,range01,0.06,0.226,0.255,0.221,Thu Aug 24 20:35:24 2017,rpart2,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,369,17,cv,5,6,1,5,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 20:35:26 2017,rqlasso,1,1,needles hay noise,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 20:35:28 2017,rqnc,1,1,needles hay noise,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.039,range01,0.023,0.176,0.266,0.214,Thu Aug 24 20:46:59 2017,RRF,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,372,691,cv,5,6,1,5,522,0.4992034335,0.4119643292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.057,range01,0.06,0.195,0.256,0.21,Thu Aug 24 20:52:29 2017,RRFglobal,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,373,330,cv,5,6,1,5,233,0.4804572032,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 20:52:40 2017,rvmLinear,1,1,needles hay noise,ignore,none,range01,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 20:53:09 2017,rvmPoly,1,1,needles hay noise,ignore,none,range01,28,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 20:53:34 2017,rvmRadial,1,1,needles hay noise,ignore,none,range01,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.003,range01,-0.019,0.204,0.277,0.222,Thu Aug 24 20:57:51 2017,SBC,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,377,257,cv,5,6,1,5,14,0.357727882,0.1724356369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 20:58:02 2017,simpls,1,1,needles hay noise,ignore,none,range01,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.015,range01,0.001,0.202,0.272,0.219,Thu Aug 24 21:38:23 2017,spikeslab,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,379,2421,cv,5,6,1,5,127,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.503,range01,0.49,0.16,0.139,0.111,Thu Aug 24 21:40:50 2017,spls,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,380,145,cv,5,6,1,5,35,0.887861423,0.0963195906,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-1.897,range01,-1.595,0.49,NA,NA,Thu Aug 24 21:40:58 2017,superpc,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,381,8,cv,5,6,1,5,0.886848507,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 21:41:00 2017,svmBoundrangeString,1,1,needles hay noise,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 21:41:01 2017,svmExpoString,1,1,needles hay noise,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.194,NA,NA,Thu Aug 24 21:41:24 2017,svmLinear,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,384,22,cv,5,6,1,5,0.0566852963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.053,range01,0.013,0.202,0.268,0.211,Thu Aug 24 21:41:48 2017,svmLinear2,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,385,23,cv,5,6,1,5,0.0591066591,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.057,range01,0.031,0.199,0.263,0.21,Thu Aug 24 21:41:58 2017,svmLinear3,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,386,10,cv,5,6,1,5,315.8830126584,L1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.199,NA,NA,Thu Aug 24 21:42:20 2017,svmPoly,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,387,22,cv,5,6,1,5,1,0.0531650101,60.740223428,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.201,NA,NA,Thu Aug 24 21:42:45 2017,svmRadial,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,388,24,cv,5,6,1,5,0.0005188795,2.2785305239,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.2,NA,NA,Thu Aug 24 21:43:09 2017,svmRadialCost,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,389,24,cv,5,6,1,5,375.6836397419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.201,NA,NA,Thu Aug 24 21:43:32 2017,svmRadialSigma,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,390,23,cv,5,6,1,5,0.0004690307,236.9712201431,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 21:43:34 2017,svmSpectrumString,1,1,needles hay noise,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.125,range01,0.111,-1,0.242,0.195,Thu Aug 24 21:46:16 2017,treebag,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,392,162,cv,5,6,1,5,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Thu Aug 24 21:46:28 2017,widekernelpls,1,1,needles hay noise,ignore,none,range01,11,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.029,range01,-0.015,0.211,0.276,0.229,Fri Aug 25 01:29:19 2017,WM,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,394,13371,cv,5,6,1,5,4,TRIANGLE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.087,range01,0.104,0.216,0.244,0.203,Fri Aug 25 01:29:55 2017,xgbLinear,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,395,34,cv,5,6,1,5,66,0.5424190751,0.0001675565,1.878326989,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.001,range01,-0.003,0.207,0.273,0.222,Fri Aug 25 01:32:27 2017,xgbTree,1,1,needles hay noise,ignore,none,range01,0.2718211696,random,396,152,cv,5,6,1,5,891,5,0.154720763,8.7111622049,0.4350875231,2,0.7719149256,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 01:32:47 2017,xyf,1,1,needles hay noise,ignore,none,range01,20,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Aug 25 01:33:33 2017,avNNet,1,1,needles hay noise,ignore,none,asis,41,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Aug 25 01:33:37 2017,bag,1,1,needles hay noise,ignore,none,asis,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Aug 25 01:33:38 2017,bagEarth,1,1,needles hay noise,ignore,none,asis,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Aug 25 01:33:44 2017,bagEarthGCV,1,1,needles hay noise,ignore,none,asis,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Aug 25 01:35:21 2017,bam,1,1,needles hay noise,ignore,none,asis,97,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,asis,Fail,Fail,Fail,Fail,Fri Aug 25 01:35:23 2017,bartMachine,1,1,needles hay noise,ignore,none,asis,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.055,asis,0.052,-1,0.236,0.194,Fri Aug 25 01:37:08 2017,bayesglm,1,1,needles hay noise,ignore,none,asis,0.2494636712,random,404,105,cv,5,6,1,5,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.511,asis,0.521,0.297,0.12,0.101,Fri Aug 25 02:17:09 2017,blasso,1,1,needles hay noise,ignore,none,asis,0.2494636712,random,405,2401,cv,5,6,1,5,0.0960226369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.027,asis,0.017,-1,0.245,0.2,Fri Aug 25 02:57:14 2017,blassoAveraged,1,1,needles hay noise,ignore,none,asis,0.2494636712,random,406,2404,cv,5,6,1,5,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.237,asis,0.219,-1,0.195,0.157,Fri Aug 25 03:36:44 2017,bridge,1,1,needles hay noise,ignore,none,asis,0.2494636712,random,407,2370,cv,5,6,1,5,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.549,asis,0.532,0.223,0.117,0.093,Fri Aug 25 03:38:37 2017,BstLm,1,1,needles hay noise,ignore,none,asis,0.2494636712,random,408,113,cv,5,6,1,5,221,0.0903580176,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.061,asis,0.057,0.291,0.235,0.193,Fri Aug 25 03:45:10 2017,cforest,1,1,needles hay noise,ignore,none,asis,0.2494636712,random,409,393,cv,5,6,1,5,643,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.012,asis,-0.011,0.301,0.252,0.203,Fri Aug 25 03:47:02 2017,ctree,1,1,needles hay noise,ignore,none,asis,0.2494636712,random,410,111,cv,5,6,1,5,0.4020514952,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0,asis,-0.006,0.296,0.251,0.206,Fri Aug 25 03:48:49 2017,ctree2,1,1,needles hay noise,ignore,none,asis,0.2494636712,random,411,107,cv,5,6,1,5,11,0.7924716857,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:29:33 2017,avNNet,1,1,sparsity NA,ignore,none,range01,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:29:36 2017,bag,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:29:37 2017,bagEarth,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:29:39 2017,bagEarthGCV,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:30:37 2017,bam,1,1,sparsity NA,ignore,none,range01,58,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:30:39 2017,bartMachine,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Fri Aug 25 14:30:43 2017,bayesglm,1,1,sparsity NA,ignore,none,range01,2.0576445368,random,253,3,cv,5,6,1,5,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:30:47 2017,blasso,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:30:50 2017,blassoAveraged,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:30:53 2017,bridge,1,1,sparsity NA,ignore,none,range01,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:30:58 2017,BstLm,1,1,sparsity NA,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.169,range01,0.142,0.151,1.766,1.426,Fri Aug 25 14:31:11 2017,cforest,1,1,sparsity NA,ignore,none,range01,2.0576445368,random,258,13,cv,5,6,1,5,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
-0.021,range01,-0.041,0.177,2.141,1.752,Fri Aug 25 14:31:15 2017,ctree,1,1,sparsity NA,ignore,none,range01,2.0576445368,random,259,3,cv,5,6,1,5,0.9791090093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.198,range01,0.121,0.169,1.809,1.376,Fri Aug 25 14:31:18 2017,ctree2,1,1,sparsity NA,ignore,none,range01,2.0576445368,random,260,3,cv,5,6,1,5,13,0.5896859765,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.42,range01,0.316,0.095,1.407,0.996,Fri Aug 25 14:31:35 2017,cubist,1,1,sparsity NA,ignore,none,range01,2.0576445368,random,261,17,cv,5,6,1,5,29,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:31:54 2017,dnn,1,1,sparsity NA,ignore,none,range01,18,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:31:55 2017,earth,1,1,sparsity NA,ignore,none,range01,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:31:59 2017,elm,1,1,sparsity NA,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:32:03 2017,enet,1,1,sparsity NA,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:32:08 2017,evtree,1,1,sparsity NA,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:32:09 2017,extraTrees,1,1,sparsity NA,ignore,none,range01,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:32:13 2017,foba,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:32:18 2017,gam,1,1,sparsity NA,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:32:25 2017,gamboost,1,1,sparsity NA,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:32:32 2017,gamSpline,1,1,sparsity NA,ignore,none,range01,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:32:39 2017,gaussprLinear,1,1,sparsity NA,ignore,none,range01,6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:32:45 2017,gaussprPoly,1,1,sparsity NA,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:32:50 2017,gaussprRadial,1,1,sparsity NA,ignore,none,range01,5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.155,range01,0.159,0.15,1.73,1.45,Fri Aug 25 14:32:57 2017,gbm,1,1,sparsity NA,ignore,none,range01,2.0576445368,random,275,6,cv,5,6,1,5,1193,1,0.1410118081,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:33:22 2017,gbm_h2o,1,1,sparsity NA,ignore,none,range01,25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:33:25 2017,gcvEarth,1,1,sparsity NA,ignore,none,range01,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,-1,NA,NA,Fri Aug 25 14:33:28 2017,glm,1,1,sparsity NA,ignore,none,range01,2.0576445368,random,278,2,cv,5,6,1,5,none,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fail,range01,Fail,Fail,Fail,Fail,Fri Aug 25 14:33:32 2017,glm.nb,1,1,sparsity NA,ignore,none,range01,4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
NA,range01,NA,0.042,NA,NA,Fri Aug 25 14:33:41 2017,glmboost,1,1,sparsity NA,ignore,none,range01,2.0576445368,random,280,8,cv,5,6,1,5,179,yes,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
