pMAE,pRMSE,ocvRMSE,RMSEutrans,MAEutrans,date,algomodel,trgCol,transTarg,task,missing,append,transform,pc,expirament,fold,maxfold,seed,seedit,foldseed,RMSEmean,RMSEmeantrain,hpGen,time,validmethod,tuneLength,cvcount,ignrepeats,adaptivemin,bestTuneparams,btp1,btp2,btp3,btp4,btp5,btp6,btp7,btp8,btp9,btp10,btp11 
0.01,0.01,100,100,100,Wed Aug 02 16:37:25 2017,dummy,8,1,bac latent features,ignore,none,asis,CLOUD,10hp10cv,1,5,403,624,222,0.9,0.9284,random,434,cv,10,10,NA,5,15,1.3312352844514,0.968602964049205,1.30087468028069,1.36411243351176,,,
0.151,0.242,-1,0.924,0.555,Mon Jun 04 20:17:14 2018,regr.rvm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,612,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:17:14 2018,regr.slim,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,0
0.379,0.224,0.501,0.945,0.405,Mon Jun 04 20:17:19 2018,regr.svm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,403,168,222,1.219,0.7777,random,4,cv,10,10,NA,5,28.3809748829342,0.0016099780508552
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:17:19 2018,regr.xgboost,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:17:19 2018,regr.xyf,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,quantile,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:17:25 2018,regr.bartMachine,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,0
0,0,-1,1.22,0.653,Mon Jun 04 20:17:27 2018,regr.bcart,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,374,222,1.219,0.7777,nohyperparam,2,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:17:27 2018,regr.bdk,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,0
0.653,0.499,0.331,0.611,0.227,Mon Jun 04 20:19:03 2018,regr.blackboost,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,583,222,1.219,0.7777,random,96,cv,10,10,NA,5,8,631
0.458,0.477,-1,0.637,0.354,Mon Jun 04 20:19:05 2018,regr.brnn,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,89,222,1.219,0.7777,nohyperparam,2,cv,10,10,NA,5,
0.36,0.438,-1,0.684,0.418,Mon Jun 04 20:19:05 2018,regr.bst,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,89,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.326,0.19,-1,0.987,0.441,Mon Jun 04 20:19:06 2018,regr.cforest,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,619,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 20:19:12 2018,regr.crs,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,6
0.505,0.376,-1,0.761,0.323,Mon Jun 04 20:19:12 2018,regr.ctree,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,619,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.922,0.854,-1,0.177,0.0509,Mon Jun 04 20:19:13 2018,regr.cubist,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,623,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.429,0.37,-1,0.768,0.373,Mon Jun 04 20:19:14 2018,regr.cvglmnet,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,79,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.808,0.77,-1,0.28,0.126,Mon Jun 04 20:19:15 2018,regr.earth,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,79,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.011,0.056,-1,1.15,0.646,Mon Jun 04 20:19:15 2018,regr.elmNN,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,143,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:19:15 2018,regr.evtree,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,0
0,0,-1,1.22,0.653,Mon Jun 04 20:19:16 2018,regr.featureless,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,143,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.289,0.26,-1,0.902,0.464,Mon Jun 04 20:19:16 2018,regr.fnn,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,143,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.099,0.046,-1,1.16,0.588,Mon Jun 04 20:19:24 2018,regr.frbs,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,143,222,1.219,0.7777,nohyperparam,8,cv,10,10,NA,5,
0.887,0.81,-1,0.232,0.0736,Mon Jun 04 20:19:27 2018,regr.gamboost,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,143,222,1.219,0.7777,nohyperparam,3,cv,10,10,NA,5,
0.28,0.244,-1,0.921,0.47,Mon Jun 04 20:19:28 2018,regr.gausspr,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,223,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.327,0.374,0.477,0.763,0.439,Mon Jun 04 20:19:41 2018,regr.gbm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,359,222,1.219,0.7777,random,13,cv,10,10,NA,5,16,6,0.558595880081411,6
0.168,0.478,-1,0.636,0.543,Mon Jun 04 20:19:41 2018,regr.glm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,359,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.353,0.444,0.334,0.678,0.423,Mon Jun 04 20:19:53 2018,regr.glmboost,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,539,222,1.219,0.7777,random,11,cv,10,10,NA,5,2,0.868378267157823
0.362,0.436,0.352,0.687,0.417,Mon Jun 04 20:19:58 2018,regr.glmnet,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,95,222,1.219,0.7777,random,6,cv,10,10,NA,5,0.736746400594711,0.0427906200227237
0.181,0.366,-1,0.772,0.535,Mon Jun 04 20:20:04 2018,regr.h2o.deeplearning,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,95,222,1.219,0.7777,nohyperparam,6,cv,10,10,NA,5,
0.448,0.351,-1,0.79,0.36,Mon Jun 04 20:20:13 2018,regr.h2o.gbm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,95,222,1.219,0.7777,nohyperparam,9,cv,10,10,NA,5,
0.383,0.415,-1,0.712,0.403,Mon Jun 04 20:20:16 2018,regr.h2o.glm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,95,222,1.219,0.7777,nohyperparam,3,cv,10,10,NA,5,
0.721,0.494,-1,0.616,0.182,Mon Jun 04 20:20:20 2018,regr.h2o.randomForest,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,95,222,1.219,0.7777,nohyperparam,4,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:20:20 2018,regr.IBk,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 20:20:26 2018,regr.kknn,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,5
0.63,0.403,-1,0.727,0.242,Mon Jun 04 20:20:39 2018,regr.km,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,107,222,1.219,0.7777,nohyperparam,14,cv,10,10,NA,5,
0.213,0.209,0.597,0.963,0.514,Mon Jun 04 20:20:48 2018,regr.ksvm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,369,222,1.219,0.7777,random,8,cv,10,10,NA,5,5.84248640622351,0.0194994090334964
0.365,0.325,-1,0.823,0.415,Mon Jun 04 20:20:50 2018,regr.laGP,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,369,222,1.219,0.7777,nohyperparam,2,cv,10,10,NA,5,
0.404,0.369,-1,0.769,0.389,Mon Jun 04 20:20:50 2018,regr.LiblineaRL2L1SVR,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,610,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.168,0.478,-1,0.636,0.543,Mon Jun 04 20:20:51 2018,regr.lm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,610,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.798,0.759,-1,0.293,0.132,Mon Jun 04 20:20:51 2018,regr.mars,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,610,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
NA,NA,-1,NA,NA,Mon Jun 04 20:20:52 2018,regr.mob,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,610,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.454,0.508,0.379,0.6,0.357,Mon Jun 04 20:21:46 2018,regr.nnet,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,205,222,1.219,0.7777,random,54,cv,10,10,NA,5,12,0.30133119296642
0.398,0.329,-1,0.818,0.393,Mon Jun 04 20:21:51 2018,regr.nodeHarvest,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,546,222,1.219,0.7777,nohyperparam,5,cv,10,10,NA,5,
-0.178,0.265,-1,0.896,0.769,Mon Jun 04 20:21:52 2018,regr.pcr,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,546,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 20:21:57 2018,regr.penalized.fusedlasso,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,5
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 20:22:03 2018,regr.penalized.lasso,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,5
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 20:22:08 2018,regr.penalized.ridge,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,5
0.168,0.478,-1,0.636,0.543,Mon Jun 04 20:22:09 2018,regr.plsr,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,546,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.748,0.53,0.196,0.573,0.164,Mon Jun 04 20:23:07 2018,regr.randomForest,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,587,222,1.219,0.7777,random,58,cv,10,10,NA,5,1,39
0.681,0.51,-1,0.597,0.209,Mon Jun 04 20:23:08 2018,regr.randomForestSRC,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,589,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.739,0.526,0.218,0.577,0.171,Mon Jun 04 20:23:49 2018,regr.ranger,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,347,222,1.219,0.7777,random,41,cv,10,10,NA,5,59,5
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:23:49 2018,regr.rknn,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,0
0.44,0.356,0.405,0.785,0.366,Mon Jun 04 20:23:56 2018,regr.rpart,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,547,222,1.219,0.7777,random,7,cv,10,10,NA,5,0.0049689240918986,5,11,32
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:23:56 2018,regr.RRF,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,0
0.168,0.478,-1,0.636,0.543,Mon Jun 04 20:23:57 2018,regr.rsm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,547,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.181,0.307,-1,0.844,0.535,Mon Jun 04 20:23:58 2018,regr.rvm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,3,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:23:58 2018,regr.slim,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,0
0.332,0.315,0.532,0.835,0.437,Mon Jun 04 20:24:07 2018,regr.svm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,403,183,222,1.219,0.7777,random,9,cv,10,10,NA,5,3.25751958661694,0.0104114998103498
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:24:07 2018,regr.xgboost,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:24:07 2018,regr.xyf,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,all,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:24:09 2018,regr.bartMachine,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,0
0.078,0.046,-1,1.16,0.602,Mon Jun 04 20:24:11 2018,regr.bcart,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,56,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:24:11 2018,regr.bdk,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,0
0.665,0.483,0.316,0.63,0.219,Mon Jun 04 20:26:05 2018,regr.blackboost,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,265,222,1.219,0.7777,random,114,cv,10,10,NA,5,2,47
0.919,0.833,-1,0.203,0.0531,Mon Jun 04 20:26:07 2018,regr.brnn,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,287,222,1.219,0.7777,nohyperparam,2,cv,10,10,NA,5,
0.359,0.436,-1,0.687,0.418,Mon Jun 04 20:26:08 2018,regr.bst,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,287,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.371,0.232,-1,0.935,0.411,Mon Jun 04 20:26:09 2018,regr.cforest,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,14,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 20:26:14 2018,regr.crs,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,6
0.505,0.376,-1,0.761,0.323,Mon Jun 04 20:26:15 2018,regr.ctree,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,14,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.925,0.869,-1,0.159,0.049,Mon Jun 04 20:26:16 2018,regr.cubist,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,18,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.429,0.37,-1,0.768,0.373,Mon Jun 04 20:26:16 2018,regr.cvglmnet,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,98,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.883,0.809,-1,0.233,0.0763,Mon Jun 04 20:26:17 2018,regr.earth,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,98,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.022,-0.002,-1,1.22,0.639,Mon Jun 04 20:26:17 2018,regr.elmNN,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,108,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:26:17 2018,regr.evtree,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,0
0,0,-1,1.22,0.653,Mon Jun 04 20:26:18 2018,regr.featureless,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,108,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.325,0.301,-1,0.852,0.441,Mon Jun 04 20:26:18 2018,regr.fnn,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,108,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.262,0.238,-1,0.929,0.482,Mon Jun 04 20:26:20 2018,regr.frbs,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,108,222,1.219,0.7777,nohyperparam,2,cv,10,10,NA,5,
0.889,0.814,-1,0.226,0.0727,Mon Jun 04 20:26:21 2018,regr.gamboost,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,108,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.293,0.263,-1,0.898,0.462,Mon Jun 04 20:26:21 2018,regr.gausspr,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,188,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.322,0.345,0.504,0.798,0.443,Mon Jun 04 20:26:26 2018,regr.gbm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,180,222,1.219,0.7777,random,5,cv,10,10,NA,5,358,5,0.103906103630085,8
0.348,0.446,-1,0.675,0.426,Mon Jun 04 20:26:27 2018,regr.glm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,180,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.356,0.452,0.358,0.668,0.421,Mon Jun 04 20:26:33 2018,regr.glmboost,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,360,222,1.219,0.7777,random,6,cv,10,10,NA,5,7,0.695031717885286
0.369,0.441,0.359,0.681,0.412,Mon Jun 04 20:26:38 2018,regr.glmnet,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,540,222,1.219,0.7777,random,5,cv,10,10,NA,5,0.368842812255025,0.0385069425696613
0.293,0.393,-1,0.74,0.462,Mon Jun 04 20:26:43 2018,regr.h2o.deeplearning,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,540,222,1.219,0.7777,nohyperparam,5,cv,10,10,NA,5,
0.481,0.395,-1,0.737,0.339,Mon Jun 04 20:26:53 2018,regr.h2o.gbm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,540,222,1.219,0.7777,nohyperparam,10,cv,10,10,NA,5,
0.4,0.402,-1,0.729,0.392,Mon Jun 04 20:26:56 2018,regr.h2o.glm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,540,222,1.219,0.7777,nohyperparam,3,cv,10,10,NA,5,
0.437,0.391,-1,0.742,0.368,Mon Jun 04 20:26:59 2018,regr.h2o.randomForest,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,540,222,1.219,0.7777,nohyperparam,4,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PrePackageFail,Mon Jun 04 20:26:59 2018,regr.IBk,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,0
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 20:27:05 2018,regr.kknn,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,5
0.818,0.626,-1,0.455,0.119,Mon Jun 04 20:27:06 2018,regr.km,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,96,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.419,0.441,0.424,0.682,0.379,Mon Jun 04 20:27:11 2018,regr.ksvm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,358,222,1.219,0.7777,random,5,cv,10,10,NA,5,275.953574544528,0.00515314253801486
0.327,0.337,-1,0.808,0.439,Mon Jun 04 20:27:12 2018,regr.laGP,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,358,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.428,0.364,-1,0.775,0.374,Mon Jun 04 20:27:13 2018,regr.LiblineaRL2L1SVR,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,360,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.348,0.446,-1,0.675,0.426,Mon Jun 04 20:27:13 2018,regr.lm,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,360,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.888,0.809,-1,0.233,0.0732,Mon Jun 04 20:27:13 2018,regr.mars,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,360,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.348,0.446,-1,0.675,0.426,Mon Jun 04 20:27:14 2018,regr.mob,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,360,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.207,0.318,0.344,0.831,0.517,Mon Jun 04 20:27:23 2018,regr.nnet,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,442,222,1.219,0.7777,random,9,cv,10,10,NA,5,3,0.00140387795886762
0.366,0.334,-1,0.811,0.414,Mon Jun 04 20:27:42 2018,regr.nodeHarvest,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,592,222,1.219,0.7777,nohyperparam,19,cv,10,10,NA,5,
0.348,0.446,-1,0.675,0.426,Mon Jun 04 20:27:43 2018,regr.pcr,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,592,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 20:28:13 2018,regr.penalized.fusedlasso,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,30
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 20:28:18 2018,regr.penalized.lasso,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,5
Fail,Fail,Fail,Fail,PackageFail,Mon Jun 04 20:28:24 2018,regr.penalized.ridge,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,5
0.348,0.446,-1,0.675,0.426,Mon Jun 04 20:28:24 2018,regr.plsr,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,592,222,1.219,0.7777,nohyperparam,0,cv,10,10,NA,5,
0.768,0.532,0.185,0.571,0.151,Mon Jun 04 20:28:45 2018,regr.randomForest,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,529,222,1.219,0.7777,random,20,cv,10,10,NA,5,2,9
0.377,0.312,-1,0.838,0.407,Mon Jun 04 20:28:45 2018,regr.randomForestSRC,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,531,222,1.219,0.7777,nohyperparam,1,cv,10,10,NA,5,
0.748,0.531,0.192,0.571,0.165,Mon Jun 04 20:29:07 2018,regr.ranger,1,2,poly aC1^3 + bC1^2 + dC1,ignore,none,asis,HOPPER,15th10hp10cvml,1,5,403,289,222,1.219,0.7777,random,21,cv,10,10,NA,5,9,6
