,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
pcaNNet, Fri Mar 23 21:58:37 2018, 0.03, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
pcr, Fri Mar 23 21:58:44 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
ppr, Fri Mar 23 22:01:34 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
ranger, Fri Mar 23 22:05:56 2018, 0, 4thbookrcentPCA, Failed
Rborist, Fri Mar 23 22:29:29 2018, 0.002, 4thbookrcentPCA, c(80.9, 16.9, 6.1, 14.4, 5.8, 0, 7.3, 40.1, 2.3, 2, 1.6, 100, 0.1, 0, 0, 14.9, 0, 0, 100, 0, 0, 0, 39.2, 74.6, 0, 0, 9.3, 99, 0.8, 0, 0, 45, 0, 0, 0, 0, 0, 0, 11.9, 0, 0, 0, 0, 0, 0, 0, 0, 2.8, 0, 11, 0, 0, 0, 3.4, 4.8, 20.9, 0, 0, 16.1, 0)
relaxo, Fri Mar 23 22:30:19 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
rf, Fri Mar 23 22:36:56 2018, 0, 4thbookrcentPCA, Failed
ridge, Fri Mar 23 22:37:50 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
rlm, Fri Mar 23 22:38:07 2018, 0, 4thbookrcentPCA, c(92.7, 64.3, 51, 38.5, 43.6, 47.3, 88.3, 42.1, 13.8, 1.4, 39.7, 1.1, 2.8, 64.2, 7.5, 3.4, 63.3, 93.4, 75.6, 41.3, 5.1, 44.3, 72.1, 45.4, 43.4, 8.8, 3.9, 11, 25.5, 41, 16.6, 17.9, 32.4, 57.4, 31.2, 29.5, 36.1, 22.8, 20.6, 77.9, 18.2, 100, 62.2, 19.8, 56.1, 10.3, 12.4, 13.2, 42.5, 39.7, 55.5, 30.2, 27.7, 33, 3.1, 0, 36.2, 60, 52.1, 24)
rpart, Fri Mar 23 22:38:20 2018, 0, 4thbookrcentPCA, c(NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)
rpart1SE, Fri Mar 23 22:38:29 2018, 0, 4thbookrcentPCA, c(16.8, 63.6, 43.9, 61.2, 8.8, 17.2, 23.6, 11.9, 12.7, 12.9, 100, 18.6, 13, 39.5, 18.2, 23.4, 16.2, 13.1, 18.5, 13.8, 28.2, 18.5, 38.7, 35, 22.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rpart2, Fri Mar 23 22:38:42 2018, 0, 4thbookrcentPCA, c(69.1, 74.2, 68.1, 100, 82.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rqlasso, Fri Mar 23 22:39:02 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
rqnc, Fri Mar 23 22:39:25 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
RRF, Fri Mar 23 22:56:54 2018, 0.02, 4thbookrcentPCA, Failed
RRFglobal, Fri Mar 23 23:03:47 2018, 0, 4thbookrcentPCA, Failed
SBC, Fri Mar 23 23:19:51 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
simpls, Fri Mar 23 23:20:01 2018, 0.025, 4thbookrcentPCA, Failed
spikeslab, Fri Mar 23 23:21:08 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
spls, Fri Mar 23 23:23:28 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
superpc, Fri Mar 23 23:23:39 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
svmLinear, Fri Mar 23 23:53:30 2018, NA, 4thbookrcentPCA, Failed
svmLinear2, Sat Mar 24 00:19:16 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
svmLinear3, Sat Mar 24 00:19:44 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
svmPoly, Sat Mar 24 00:21:16 2018, NA, 4thbookrcentPCA, Failed
svmRadial, Sat Mar 24 00:21:36 2018, NA, 4thbookrcentPCA, Failed
svmRadialCost, Sat Mar 24 00:21:57 2018, NA, 4thbookrcentPCA, Failed
svmRadialSigma, Sat Mar 24 00:22:17 2018, NA, 4thbookrcentPCA, Failed
treebag, Sat Mar 24 00:22:57 2018, 0, 4thbookrcentPCA, c(70.3, 44.2, 75.3, 36.9, 31.6, 100, 77.2, 19, 38, 19.6, 47.2, 38.5, 20.8, 65.1, 84.1, 81.5, 7, 53.7, 30.5, 57.6, 14.6, 25.4, 28, 23.5, 17.9, 26.4, 55.9, 15.2, 22.5, 25.7, 44.3, 36.3, 20.6, 21.9, 34.7, 9.5, 22.7, 35.6, 19.2, 9.8, 22, 19.3, 33.7, 37.6, 26.8, 48.6, 60.5, 51.2, 33.8, 29.7, 16, 49.3, 30, 0, 65, 81.2, 48.9, 76.3, 14.7, 16.3)
widekernelpls, Sat Mar 24 00:23:12 2018, 0.025, 4thbookrcentPCA, Failed
WM, Sat Mar 24 00:43:27 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
xgbDART, Sat Mar 24 01:01:11 2018, 0, 4thbookrcentPCA, c(100, 88.3, 55.8, 54.7, 52.2, 50.2, 39.5, 38.4, 37.6, 36.5, 31.3, 31.1, 30.9, 29.3, 28.2, 23, 21.6, 21, 17.2, 16.5, 15.5, 14.2, 14.2, 13.9, 13.1, 9.7, 9.3, 8.9, 8, 7.9, 7.9, 7.3, 7.1, 7.1, 7, 6.6, 5.9, 5.8, 5.4, 5.3, 5.2, 4.5, 3.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
xgbLinear, Sat Mar 24 01:04:02 2018, 0, 4thbookrcentPCA, c(100, 88, 73.8, 73, 44, 34.7, 24.8, 23.1, 19.4, 18.1, 14.5, 13.3, 10.5, 8.9, 8.7, 8.3, 8, 7, 6.6, 6.3, 6.3, 6, 5.5, 5.4, 4.7, 4, 3.7, 2.4, 2.1, 1.3, 1.2, 1, 1, 0.9, 0.9, 0.8, 0.7, 0.6, 0.5, 0.5, 0.5, 0.4, 0.3, 0.3, 0.2, 0.2, 0.2, 0.1, 0.1, 0.1, 0.1, 0, 0, 0, 0, 0, 0, 0, 0, 0)
xgbTree, Sat Mar 24 01:18:47 2018, 0.04, 4thbookrcentPCA, c(100, 65.4, 63.7, 52.5, 37.2, 31.5, 31, 29.2, 29, 28, 19.8, 18.8, 13, 10.7, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
xyf, Sat Mar 24 01:20:18 2018, 0, 4thbookrcentPCA, c(33.5, 14.4, 0, 7.6, 47.4, 73.6, 38.3, 17.4, 45.1, 69.6, 94.2, 60.2, 5.3, 94.5, 0, 48.6, 52.2, 28.1, 36.9, 49.2, 0, 79, 10, 1.2, 11.7, 67.9, 23.5, 85.4, 13.4, 21.7, 10.4, 45.9, 69.3, 0, 30.2, 73.5, 14.1, 20.6, 36.2, 71.6, 27.3, 0, 30.7, 48.4, 15.7, 43.3, 0, 19.9, 100, 45, 45.8, 57.1, 30.2, 43.1, 52.2, 18.6, 31.3, 55.2, 69.2, 27.7)
avNNet, Sat Mar 24 01:24:59 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
bagEarth, Sat Mar 24 02:08:59 2018, 0, 4thbookrcentPCA, c(100, 69.1, 30.9, 8.8, 0.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
bagEarthGCV, Sat Mar 24 02:11:18 2018, 0, 4thbookrcentPCA, c(100, 85.4, 74.9, 65.7, 59.5, 54.3, 46.1, 40.6, 32.7, 25.7, 21.3, 20.4, 18.6, 15.8, 15.5, 12, 10, 7.6, 3.2, 0.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
bartMachine, Sat Mar 24 02:30:32 2018, 0.016, 4thbookrcentPCA, Failed
bayesglm, Sat Mar 24 02:30:41 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
blasso, Sat Mar 24 02:41:10 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
blassoAveraged, Sat Mar 24 02:51:42 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
bridge, Sat Mar 24 03:02:45 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
BstLm, Sat Mar 24 03:13:29 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
cforest, Sat Mar 24 03:16:59 2018, 0, 4thbookrcentPCA, Failed
ctree, Sat Mar 24 03:17:33 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
ctree2, Sat Mar 24 03:18:08 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
cubist, Sat Mar 24 03:24:59 2018, 0, 4thbookrcentPCA, c(NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)
dnn, Sat Mar 24 03:25:19 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
earth, Sat Mar 24 03:25:59 2018, 0.028, 4thbookrcentPCA, c(100, 100, 60.4, 23.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
elm, Sat Mar 24 03:26:09 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
enet, Sat Mar 24 03:26:48 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
evtree, Sat Mar 24 03:35:11 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
extraTrees, Sat Mar 24 03:48:30 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
foba, Sat Mar 24 03:49:14 2018, 0, 4thbookrcentPCA, c(21.3, 35.8, 15.5, 0, 31.9, 56.1, 20.9, 0, 66.3, 45.8, 90.8, 12.1, 0, 16.8, 0, 63.4, 61.6, 43.4, 23.5, 0, 0, 63.8, 0, 18.9, 18.3, 61.9, 19.4, 71.9, 21.9, 20.8, 36.9, 57.7, 60.3, 0, 12.6, 100, 13.6, 28.5, 20.8, 53.9, 60, 20, 32.1, 41.6, 47, 24.1, 0, 43.8, 78.2, 23.3, 37, 26.3, 34.9, 29.5, 45.8, 22.9, 34.8, 37.9, 61.7, 22.1)
