,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
lmStepAIC, Fri May 18 07:56:59 2018, 0.169, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
M5, Fri May 18 07:58:23 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
M5Rules, Fri May 18 07:58:58 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 100
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 92.5
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 59.8
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 45.1
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 38
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 68.2
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 72.2
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 57.2
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 61.7
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 47.6
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 85.8
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 47
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
msaenet, Fri May 18 08:00:25 2018, 0, 4thbookrPCA, 0
nnet, Fri May 18 08:01:39 2018, 0, 4thbookrPCA, c(91.2, 63.2, 62.6, 59.1, 83.8, 85.5, 77.6, 31.8, 43.6, 41.2, 100, 30.4, 52.6, 38.1, 68.6, 12.3, 43.3, 15.4, 98, 0, 52.4, 52.3, 28.1, 41.5, 75.4, 85.7, 50.1, 25.9, 34.7, 83.2, 66.7, 63.8, 17.1, 35.2, 88.5, 45.8, 54.9, 75.6, 43.3, 50.2, 83.3, 46.8, 48.3, 83.5, 27.7, 44, 42.1, 84.2, 90.6, 57, 79.6, 70.7, 94.5, 63, 60.4, 85.7, 57.7, 54.6, 23.5, 30.5)
nnls, Fri May 18 08:01:51 2018, 0, 4thbookrPCA, c(100, 0.1, 0, 0, 26.4, 0, 0, 0, 51, 58.4, 0, 41.6, 24.4, 0, 55.3, 34.5, 81.6, 0, 72.8, 0, 58.1, 18.3, 0, 4.5, 5.3, 0, 0, 0, 0, 0, 14.1, 0, 31.9, 0, 0, 76.8, 0, 1.7, 0, 0, 0, 0, 55.7, 18.4, 0, 0, 24.1, 35.4, 0, 65.3, 0, 49, 0, 0, 29.9, 0, 29.5, 0, 0, 12.2)
null, Fri May 18 08:02:04 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
parRF, Fri May 18 08:05:27 2018, 0.041, 4thbookrPCA, Failed
pcr, Fri May 18 08:05:41 2018, 0.064, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
plsRglm, Fri May 18 08:09:45 2018, 0.349, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
ppr, Fri May 18 08:10:29 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
relaxo, Fri May 18 08:11:46 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
rf, Fri May 18 08:16:20 2018, 0, 4thbookrPCA, Failed
ridge, Fri May 18 08:16:45 2018, 0.144, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
rlm, Fri May 18 08:17:05 2018, 0, 4thbookrPCA, c(79.1, 23.6, 58.6, 54, 37, 35.1, 20.6, 44.2, 24.5, 49.7, 31.4, 27.9, 57.8, 44.5, 2.4, 5.4, 36.8, 30.4, 61.4, 35.9, 37.6, 26.4, 1.7, 11.6, 36.1, 13.2, 4.7, 6.3, 24.1, 31.9, 58.6, 19.8, 6.8, 8.7, 7.3, 53.3, 25.2, 1.6, 38.3, 5.3, 17.6, 32.8, 14.4, 10.8, 100, 1.9, 61.5, 30.7, 14.7, 74.6, 9.6, 51, 5.4, 51.7, 36.4, 43.8, 43.4, 60.1, 36.9, 0)
rpart, Fri May 18 08:17:21 2018, 0, 4thbookrPCA, c(53.1, 26.8, 77.8, 100, 49.3, 13.6, 34.1, 35.6, 40.9, 38.2, 69.4, 57.7, 53, 24, 47.7, 41.5, 18.6, 89.7, 16.3, 36.4, 43.6, 16, 11.3, 24.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rpart1SE, Fri May 18 08:17:35 2018, 0, 4thbookrPCA, c(52.8, 28.2, 15.4, 46.7, 23.6, 68.4, 87.9, 56.8, 12, 30, 77.1, 28.2, 36, 33.6, 61, 50.7, 46.6, 21.1, 41.9, 36.5, 16.4, 28.2, 78.9, 14.3, 13.5, 71.9, 100, 14, 56.6, 19, 9.9, 61.1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rpart2, Fri May 18 08:17:50 2018, 0, 4thbookrPCA, c(70.2, 99.7, 94.1, 35.7, 100, 45.4, 48.8, 66.4, 42.6, 48.8, 41.8, 29.6, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
RRF, Fri May 18 08:28:08 2018, 0.072, 4thbookrPCA, Failed
RRFglobal, Fri May 18 08:32:20 2018, 0, 4thbookrPCA, Failed
rvmLinear, Fri May 18 08:32:36 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
rvmPoly, Fri May 18 08:33:33 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
rvmRadial, Fri May 18 08:34:20 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
SBC, Fri May 18 08:40:29 2018, 0.042, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
simpls, Fri May 18 08:40:43 2018, 0.088, 4thbookrPCA, Failed
spikeslab, Fri May 18 08:41:46 2018, 0.133, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
spls, Fri May 18 08:42:49 2018, 0.203, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
superpc, Fri May 18 08:43:04 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
svmLinear, Fri May 18 09:23:02 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
svmLinear2, Fri May 18 10:03:01 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
svmLinear3, Fri May 18 10:03:53 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
svmPoly, Fri May 18 10:04:15 2018, 0.054, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
svmRadial, Fri May 18 10:04:35 2018, 0.141, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
svmRadialCost, Fri May 18 10:04:55 2018, 0.11, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
svmRadialSigma, Fri May 18 10:05:16 2018, 0.104, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
treebag, Fri May 18 10:06:06 2018, 0, 4thbookrPCA, c(14.6, 33.3, 4.1, 60.1, 84.9, 59.2, 42.4, 32.6, 99.3, 56.5, 94.3, 37.7, 71.2, 18.9, 9.1, 30.9, 22.9, 13, 24.4, 26.4, 50.2, 46.4, 11.9, 36.8, 15.1, 8.6, 34.5, 26.6, 28.2, 20.7, 5.4, 22.9, 96.1, 23.6, 10.1, 21.6, 22, 15.9, 19.7, 57.3, 74.3, 21.5, 30.5, 100, 29.4, 39.9, 50.8, 16.4, 37.8, 16.2, 44.3, 34.7, 28.8, 17, 43, 0, 18.3, 52.2, 53.4, 27.7)
widekernelpls, Fri May 18 10:06:37 2018, 0.168, 4thbookrPCA, Failed
WM, Fri May 18 10:18:11 2018, 0, 4thbookrPCA, c(91.3, 4.6, 42.8, 64.2, 40.4, 63.8, 22.3, 100, 12.3, 30.2, 7.7, 18.8, 33.7, 31.8, 23.5, 25.4, 54.2, 22.2, 63.1, 74, 33.1, 37.8, 37.6, 13.8, 6.2, 42.3, 25.4, 82.4, 41, 25.8, 29.2, 13.8, 40.4, 32.5, 12.5, 25.4, 2.8, 30.4, 23.2, 13.5, 60.7, 30.9, 31.4, 61.7, 63.1, 16.7, 38, 15.6, 64.9, 44.9, 77.6, 5.2, 19.1, 40.8, 11, 14.7, 12.6, 0, 24.9, 36.3)
xgbDART, Fri May 18 10:27:11 2018, 0.053, 4thbookrPCA, c(100, 94.2, 93.9, 83, 80.9, 77.4, 73, 67.3, 64.7, 63.5, 63.5, 57.9, 57.8, 55.9, 54.8, 51.5, 50.9, 48.4, 47.6, 46.1, 41.9, 41.9, 41.4, 40.2, 37, 37, 35.3, 33.2, 32.3, 31.4, 30, 29.7, 29.4, 27.6, 27.6, 26.3, 24.3, 23.3, 22.9, 22.8, 21.5, 20.5, 19.9, 19.2, 18.2, 17, 13.9, 13.3, 13, 12, 11.2, 6.9, 6.8, 6.4, 5.7, 5.2, 4.2, 3.9, 0, 0)
xgbLinear, Fri May 18 10:28:46 2018, 0, 4thbookrPCA, c(100, 59.3, 59.1, 49.4, 46, 41.7, 36.8, 36.3, 36.2, 29.3, 26.9, 25.4, 15.4, 13.5, 13.2, 13, 12, 9.8, 8.8, 8.1, 7, 6.9, 5.7, 5.6, 5.3, 3.7, 3.4, 3.4, 3.3, 3.2, 2.1, 2.1, 2.1, 2, 1.9, 1.9, 1.9, 1.9, 1.7, 1.7, 1.5, 1.3, 1.2, 1.2, 1.1, 1.1, 0.9, 0.9, 0.6, 0.6, 0.5, 0.4, 0.2, 0.2, 0.1, 0.1, 0.1, 0, 0, 0)
xgbTree, Fri May 18 10:39:15 2018, 0, 4thbookrPCA, c(100, 89.6, 89.1, 81.4, 68.4, 66.8, 62.1, 58, 56.8, 53.3, 49.3, 47.2, 45.2, 38.4, 36.9, 35.8, 34, 32.9, 32.2, 31.9, 30.9, 26.3, 26.3, 26.2, 26.1, 25.8, 25.5, 22, 21.1, 20.9, 20.4, 18.7, 18.5, 17.3, 15.4, 15.3, 15.3, 14.4, 13.6, 13.1, 12.8, 12.5, 12.4, 12.1, 11.5, 11.3, 11.3, 11.3, 11.2, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
xyf, Fri May 18 10:40:36 2018, NA, 4thbookrPCA, Failed
