,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
avNNet, Wed Feb 14 15:27:00 2018, 0.109, OpenML 2dplanes, c(100, 17.6, 7.3, 2.3, 17.3, 7.4, 2.1, 0, 0, 0)
bagEarth, Wed Feb 14 15:54:15 2018, 0.656, OpenML 2dplanes, c(100, 66.6, 57.5, 40.5, 32.7, 0, 0, 0, 0, 0)
bagEarthGCV, Wed Feb 14 15:55:48 2018, 0.468, OpenML 2dplanes, c(100, 59.3, 51.2, 42.7, 37.7, 17.6, 12.9, 0, 0, 0)
bam, Wed Feb 14 15:56:41 2018, 0.468, OpenML 2dplanes, c(NaN, NaN, NaN, 0, NaN, NaN, 0, 0, 0, 0)
bayesglm, Wed Feb 14 15:56:47 2018, 0.468, OpenML 2dplanes, c(100, 17.6, 7.3, 2.3, 17.3, 7.4, 2.1, 0, 0, 0)
blasso, Wed Feb 14 15:59:31 2018, 0.468, OpenML 2dplanes, c(100, 17.6, 7.3, 2.3, 17.3, 7.4, 2.1, 0, 0, 0)
blassoAveraged, Wed Feb 14 16:02:19 2018, 0.468, OpenML 2dplanes, c(100, 17.6, 7.3, 2.3, 17.3, 7.4, 2.1, 0, 0, 0)
bridge, Wed Feb 14 16:05:03 2018, 0.468, OpenML 2dplanes, c(100, 17.6, 7.3, 2.3, 17.3, 7.4, 2.1, 0, 0, 0)
BstLm, Wed Feb 14 16:08:22 2018, 0.467, OpenML 2dplanes, c(100, 17.6, 7.3, 2.3, 17.3, 7.4, 2.1, 0, 0, 0)
cforest, Thu Feb 15 01:29:04 2018, 0.779, OpenML 2dplanes, c(100, 22.4, 10.1, 2.5, 22, 9.8, 2.5, 0, 0, 0)
ctree, Thu Feb 15 01:29:47 2018, 0.779, OpenML 2dplanes, c(100, 17.6, 7.3, 2.3, 17.3, 7.4, 2.1, 0, 0, 0)
ctree2, Thu Feb 15 01:30:14 2018, 0.779, OpenML 2dplanes, c(100, 17.6, 7.3, 2.3, 17.3, 7.4, 2.1, 0, 0, 0)
cubist, Thu Feb 15 02:09:02 2018, 0.779, OpenML 2dplanes, c(100, 50, 50, 50, 50, 50, 50, 0, 0, 0)
dnn, Thu Feb 15 02:11:11 2018, 0.635, OpenML 2dplanes, c(100, 17.6, 7.3, 2.3, 17.3, 7.4, 2.1, 0, 0, 0)
earth, Thu Feb 15 02:12:06 2018, 0.584, OpenML 2dplanes, c(100, 66.6, 54.2, 39.1, 29.5, 0, 0, 0, 0, 0)
elm, Thu Feb 15 02:12:14 2018, 0.468, OpenML 2dplanes, c(100, 17.6, 7.3, 2.3, 17.3, 7.4, 2.1, 0, 0, 0)
enet, Thu Feb 15 02:12:28 2018, 0.468, OpenML 2dplanes, c(100, 17.6, 7.3, 2.3, 17.3, 7.4, 2.1, 0, 0, 0)
foba, Thu Feb 15 14:06:42 2018, 0.468, OpenML 2dplanes, c(100, 17.6, 7.9, 2.2, 16.8, 7.3, 2, 0, 0, 0)
gam, Thu Feb 15 14:06:53 2018, 0.468, OpenML 2dplanes, c(NaN, NaN, NaN, 0, NaN, NaN, 0, 0, 0, 0)
gamSpline, Thu Feb 15 14:07:38 2018, 0.468, OpenML 2dplanes, Failed
gcvEarth, Fri Feb 16 15:35:22 2018, 0.47, OpenML 2dplanes, c(100, 59.4, 51.4, 42.9, 38, 16.2, 12.6, 0, 0, 0)
glm, Fri Feb 16 15:35:24 2018, 0.47, OpenML 2dplanes, c(100, 42.3, 28.4, 14.1, 40.8, 28.1, 14.1, 0, 0, 0.9)
glmboost, Fri Feb 16 17:44:23 2018, 0.467, OpenML 2dplanes, c(100, 49.8, 32, 14.3, 47.7, 31.8, 14, 0, 0, 0)
glmnet, Fri Feb 16 17:44:36 2018, 0.47, OpenML 2dplanes, c(100, 52.1, 34.7, 17.3, 49.9, 34.3, 17.3, 0, 0, 1.1)
glmStepAIC, Fri Feb 16 17:49:40 2018, 0.47, OpenML 2dplanes, c(100, 17.6, 7.3, 2.5, 17.3, 7.8, 1.9, 0, 0, 0)
icr, Fri Feb 16 17:49:55 2018, 0.47, OpenML 2dplanes, c(100, 17.6, 7.3, 2.5, 17.3, 7.8, 1.9, 0, 0, 0)
kernelpls, Fri Feb 16 17:49:57 2018, 0.47, OpenML 2dplanes, c(100, 33.7, 21.7, 12, 33.7, 22.3, 10.6, 0, 0.4, 0.5)
avNNet, Sat Feb 17 13:32:56 2018, 0.302, basic sum C1 + C2, c(0, 100)
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
msaenet, Sat Mar 31 16:22:25 2018, 0, just random, 0
nnet, Sat Mar 31 16:22:48 2018, 0, just random, c(40.8, 93.8, 47.9, 9.7, 37.7, 1.4, 11, 41.6, 37.1, 5.7, 3.8, 18.4, 20, 6, 4, 15, 14.5, 13.8, 100, 57.6, 55.7, 41.1, 89.7, 49.5, 8.9, 39.8, 1, 12.9, 41.4, 37, 40.8, 88.9, 49.4, 8.9, 39.8, 1, 13.3, 41.4, 37, 25.9, 37.4, 31.9, 21.2, 26.4, 17, 23.6, 27, 24, 40.8, 92.3, 50.2, 10.7, 35.2, 0, 11.2, 40.1, 37.9, 28.8, 40.5, 35.2, 32.6, 29.7, 19.7, 27, 26.9, 26.6)
parRF, Sat Mar 31 16:29:20 2018, 0, just random, Failed
pcaNNet, Sat Mar 31 16:29:31 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
pcr, Sat Mar 31 16:29:35 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
plsRglm, Sat Mar 31 16:30:54 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
ppr, Sat Mar 31 16:32:07 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
qrf, Sat Mar 31 16:39:06 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
ranger, Sat Mar 31 16:41:02 2018, 0, just random, Failed
Rborist, Sat Mar 31 16:46:00 2018, 0, just random, c(95.6, 79.3, 100, 62.9, 52.4, 58.6, 76.1, 67.5, 68.8, 63.6, 52.9, 72.5, 79.6, 57.8, 55.9, 61.8, 62.9, 60.6, 85.2, 61.4, 63.6, 67.8, 75.7, 85.2, 46.2, 32.1, 43.5, 47.5, 50.7, 51.8, 50.8, 54.8, 62.4, 37.3, 29.4, 31.3, 39.4, 38.6, 41, 52.2, 37.2, 70.7, 25.9, 18.6, 11.7, 36.2, 35.6, 32.4, 43.8, 31.9, 48.5, 27.8, 13.1, 8.8, 29.6, 26.4, 16.7, 31.8, 29.4, 27.5, 18.3, 0, 7.2, 15, 15.9, 14.3)
relaxo, Sat Mar 31 16:46:12 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
rf, Sat Mar 31 16:52:59 2018, 0, just random, Failed
ridge, Sat Mar 31 16:53:10 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
rlm, Sat Mar 31 16:53:15 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
rpart, Sat Mar 31 16:53:18 2018, 0, just random, Failed
rpart1SE, Sat Mar 31 16:53:21 2018, 0, just random, c(77, 77, 77, 77, 77, 96.3, 91, 96.3, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rpart2, Sat Mar 31 16:53:24 2018, 0, just random, c(96.3, 91, 96.3, 100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
rqlasso, Sat Mar 31 16:53:30 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
rqnc, Sat Mar 31 16:53:35 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
RRF, Sat Mar 31 17:10:31 2018, 0, just random, Failed
RRFglobal, Sat Mar 31 17:18:19 2018, 0, just random, Failed
simpls, Sat Mar 31 17:21:33 2018, 0, just random, c(7.6, 39.9, 4.4, 5.8, 4.7, 1.8, 8.3, 3.9, 6.1, 14.7, 5.8, 17.4, 24, 9.9, 1.6, 11.1, 5.6, 3.6, 23.4, 3.9, 25.1, 3, 57.4, 6, 13.8, 1.6, 3.6, 4.2, 24.6, 3.4, 2.2, 61.9, 11.9, 15.8, 5.3, 1.2, 12.9, 18.4, 4.1, 0.2, 6.3, 0.8, 0, 0.5, 0, 1.1, 0.5, 0.7, 7.6, 41.8, 7.3, 1.4, 2.2, 1.6, 7.9, 5.6, 6.2, 42.1, 43.5, 60.4, 100, 37.2, 47.1, 24.5, 99.6, 49.4)
spikeslab, Sat Mar 31 17:21:58 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
spls, Sat Mar 31 17:22:37 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
superpc, Sat Mar 31 17:22:42 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
svmLinear, Sat Mar 31 17:29:21 2018, NA, just random, Failed
svmLinear2, Sat Mar 31 17:36:16 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
svmLinear3, Sat Mar 31 17:36:27 2018, 0, just random, c(43.4, 99.2, 72.4, 35.7, 6.9, 14.1, 69.8, 35.9, 16.4, 46.8, 2.1, 0, 33.1, 18.3, 24.9, 6.6, 38, 34.7, 72.3, 25.7, 54.2, 43.4, 99.5, 73.2, 37.1, 7.5, 13.8, 69, 35.7, 16.8, 43.2, 98.7, 73.5, 37.5, 7.5, 14, 68.9, 35.7, 16.7, 42.9, 99.8, 72.2, 35.4, 7.1, 14.2, 70.3, 35.8, 16.6, 43.4, 100, 72.4, 36, 7.1, 14.2, 70.3, 36.2, 16.4, 6.1, 67, 35.2, 11.5, 1.2, 8.6, 37.3, 29.8, 15.8)
svmPoly, Sat Mar 31 17:37:34 2018, NA, just random, Failed
svmRadial, Sat Mar 31 17:37:51 2018, NA, just random, Failed
svmRadialCost, Sat Mar 31 17:38:08 2018, NA, just random, Failed
svmRadialSigma, Sat Mar 31 17:38:23 2018, NA, just random, Failed
treebag, Sat Mar 31 17:38:33 2018, 0, just random, c(59, 51, 60.4, 55.8, 60.7, 67.7, 71, 46.6, 59.9, 72.6, 60.7, 63.2, 38.1, 35.6, 28.6, 22.1, 9.8, 0, 67.2, 66, 62.2, 48.9, 39.5, 3.5, 75.1, 73, 73.1, 56.2, 42.2, 7.7, 97.7, 96.5, 85.9, 74.2, 54.7, 6.5, 100, 94.6, 91.2, 81.7, 60.1, 4.9, 68.6, 66.2, 63.5, 42.4, 29.1, 0.4, 58.5, 55.3, 52.1, 39, 31.2, 1.8, 82.4, 81.4, 77.7, 59.5, 53.2, 7.3, 83.8, 81.3, 75.2, 68.7, 51, 3.8)
widekernelpls, Sat Mar 31 17:40:46 2018, 0, just random, c(7.6, 39.9, 4.4, 5.8, 4.7, 1.8, 8.3, 3.9, 6.1, 14.7, 5.8, 17.4, 24, 9.9, 1.6, 11.1, 5.6, 3.6, 23.4, 3.9, 25.1, 3, 57.4, 6, 13.8, 1.6, 3.6, 4.2, 24.6, 3.4, 2.2, 61.9, 11.9, 15.8, 5.3, 1.2, 12.9, 18.4, 4.1, 0.2, 6.3, 0.8, 0, 0.5, 0, 1.1, 0.5, 0.7, 7.6, 41.8, 7.3, 1.4, 2.2, 1.6, 7.9, 5.6, 6.2, 42.1, 43.5, 60.4, 100, 37.2, 47.1, 24.5, 99.6, 49.4)
xgbLinear, Sat Mar 31 17:41:20 2018, 0, just random, c(100, 89.4, 67.6, 65.6, 61.7, 61.5, 51.8, 51.6, 47.2, 44.9, 43.8, 40.9, 39.8, 38.6, 35.4, 31.6, 27.4, 25.9, 24.7, 17.2, 13.5, 13, 10, 4.9, 4.4, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
xgbTree, Sat Mar 31 17:43:01 2018, 0, just random, c(100, 90.5, 72.8, 68.3, 61, 25.7, 21.8, 21.5, 21, 20, 19.9, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
avNNet, Sat Mar 31 17:44:35 2018, 0, just random, c(35, 100, 95.2, 46, 0, 36, 95.4, 33.8, 2, 33.3, 56.8, 47.7, 37.8, 37.4, 80.4, 47.9, 33.1, 22.3)
bagEarth, Sat Mar 31 17:47:02 2018, 0, just random, c(100, 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
bagEarthGCV, Sat Mar 31 17:47:16 2018, 0, just random, c(100, 87.9, 77.9, 69.6, 61.8, 55.4, 47.4, 42.5, 32.1, 25.7, 11.1, 5.1, 1.3, 0, 0, 0, 0, 0)
bayesglm, Sat Mar 31 17:47:23 2018, 0, just random, c(35, 100, 95.2, 46, 0, 36, 95.4, 33.8, 2, 33.3, 56.8, 47.7, 37.8, 37.4, 80.4, 47.9, 33.1, 22.3)
blasso, Sat Mar 31 17:47:39 2018, 0, just random, c(35, 100, 95.2, 46, 0, 36, 95.4, 33.8, 2, 33.3, 56.8, 47.7, 37.8, 37.4, 80.4, 47.9, 33.1, 22.3)
blassoAveraged, Sat Mar 31 17:47:53 2018, 0, just random, c(35, 100, 95.2, 46, 0, 36, 95.4, 33.8, 2, 33.3, 56.8, 47.7, 37.8, 37.4, 80.4, 47.9, 33.1, 22.3)
bridge, Sat Mar 31 17:48:07 2018, 0, just random, c(35, 100, 95.2, 46, 0, 36, 95.4, 33.8, 2, 33.3, 56.8, 47.7, 37.8, 37.4, 80.4, 47.9, 33.1, 22.3)
BstLm, Sat Mar 31 17:48:44 2018, 0, just random, c(35, 100, 95.2, 46, 0, 36, 95.4, 33.8, 2, 33.3, 56.8, 47.7, 37.8, 37.4, 80.4, 47.9, 33.1, 22.3)
cforest, Sat Mar 31 17:50:19 2018, 0, just random, c(61.9, 100, 38, 48, 24.2, 0, 20.9, 16.5, 3.7, 11.9, 6.3, 38.9, 47.8, 47.7, 29.7, 50.2, 7.3, 15.5)
ctree, Sat Mar 31 17:50:23 2018, 0, just random, c(35, 100, 95.2, 46, 0, 36, 95.4, 33.8, 2, 33.3, 56.8, 47.7, 37.8, 37.4, 80.4, 47.9, 33.1, 22.3)
ctree2, Sat Mar 31 17:50:27 2018, 0, just random, c(35, 100, 95.2, 46, 0, 36, 95.4, 33.8, 2, 33.3, 56.8, 47.7, 37.8, 37.4, 80.4, 47.9, 33.1, 22.3)
cubist, Sat Mar 31 17:53:11 2018, 0, just random, c(NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN, NaN)
dnn, Sat Mar 31 17:53:18 2018, 0, just random, c(35, 100, 95.2, 46, 0, 36, 95.4, 33.8, 2, 33.3, 56.8, 47.7, 37.8, 37.4, 80.4, 47.9, 33.1, 22.3)
earth, Sat Mar 31 17:53:24 2018, 0, just random, c(100, 100, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0)
elm, Sat Mar 31 17:53:26 2018, 0, just random, c(35, 100, 95.2, 46, 0, 36, 95.4, 33.8, 2, 33.3, 56.8, 47.7, 37.8, 37.4, 80.4, 47.9, 33.1, 22.3)
enet, Sat Mar 31 17:53:30 2018, 0, just random, c(35, 100, 95.2, 46, 0, 36, 95.4, 33.8, 2, 33.3, 56.8, 47.7, 37.8, 37.4, 80.4, 47.9, 33.1, 22.3)
foba, Sat Mar 31 17:53:36 2018, 0, just random, c(35, 100, 95.2, 46, 0, 36, 95.4, 33.8, 2, 33.3, 56.8, 47.7, 37.8, 37.4, 80.4, 47.9, 33.1, 22.3)
